,0
ground_truth,"[[ 1.]
 [ 0.]
 [ 0.]
 [-1.]
 [ 0.]
 [ 1.]
 [-1.]
 [ 1.]
 [ 0.]
 [ 1.]
 [ 1.]
 [ 0.]
 [-1.]
 [-1.]
 [-1.]
 [ 0.]
 [-1.]
 [ 0.]
 [-1.]
 [ 1.]
 [-1.]
 [ 0.]
 [ 0.]
 [-1.]
 [-1.]
 [ 1.]
 [ 0.]
 [ 1.]
 [ 0.]
 [ 0.]
 [ 1.]
 [-1.]
 [ 0.]
 [ 1.]
 [ 0.]
 [-1.]
 [ 0.]
 [-1.]
 [ 1.]
 [ 0.]
 [-1.]
 [ 0.]
 [-1.]
 [ 1.]
 [-1.]
 [ 0.]
 [ 0.]
 [ 1.]
 [-1.]
 [ 0.]
 [ 0.]
 [ 0.]
 [ 1.]
 [ 1.]
 [-1.]
 [-1.]
 [ 0.]
 [ 0.]
 [ 0.]
 [-1.]]"
prediction,"[[ 0.00627197]
 [-0.24995767]
 [-0.35860741]
 [-0.75365317]
 [-0.3729898 ]
 [ 0.06304823]
 [-0.75938445]
 [-0.0234741 ]
 [ 0.0306994 ]
 [-0.02161936]
 [-0.03136831]
 [-0.1958046 ]
 [-0.71354413]
 [-0.70770651]
 [-0.81326848]
 [-0.11479263]
 [-0.65764236]
 [-0.18101078]
 [-0.73303306]
 [-0.08891844]
 [-0.76964569]
 [-0.30276492]
 [-0.42268652]
 [-0.74566126]
 [-0.79664409]
 [-0.11172868]
 [-0.20662256]
 [ 0.08746196]
 [-0.37479421]
 [-0.16243371]
 [-0.0368604 ]
 [-0.74641776]
 [-0.12463292]
 [-0.00347457]
 [-0.36819425]
 [-0.68255556]
 [-0.39676154]
 [-0.69295824]
 [-0.17097063]
 [-0.11676752]
 [-0.67109227]
 [-0.13008797]
 [-0.70428145]
 [-0.00111824]
 [-0.77608144]
 [-0.22213301]
 [-0.2682339 ]
 [-0.04591604]
 [-0.71683353]
 [-0.36082619]
 [-0.11357959]
 [-0.33259553]
 [ 0.05519519]
 [-0.00317766]
 [-0.72733241]
 [-0.73342735]
 [-0.30594051]
 [-0.31089455]
 [-0.23722112]
 [-0.72523952]]"
